Date,Ambient_Temperature,Humidity,Rainfall,Light_Intensity,Soil_Moisture,CO2_Emissions
2024-10-18,29.1495672720567,64.118352553433,,730.140579455346,36.33862026739338,
2024-10-18,28.30827342378001,40.0383399424073,,441.3605890347537,26.25460010781124,
2024-10-19,20.49838130219445,43.55010205811032,,871.6675068930016,16.527486099555226,
2024-10-19,29.59558859570027,61.46369612204033,,955.084040576409,15.919326367210047,
2024-10-19,20.196536477631508,42.76666382100924,,537.6923706824474,24.41007734251656,
2024-10-19,25.491082827542648,46.7244757464452,,563.4680391650527,18.17417406265396,
2024-10-20,23.59062103746534,59.411730762785496,,485.4158853128838,32.627833165206724,
2024-10-20,24.846000729502336,55.81194565209809,,835.3447336363887,16.237111322622873,
2024-10-20,28.00562864028776,43.174301199261535,,446.9927751491353,19.05848769355844,
2024-10-20,21.77660049520583,47.12544219742536,,889.0720910750513,29.602187920924035,
2024-10-21,20.32400502422862,66.33228291005477,,666.913164045638,35.98972533257978,
2024-10-21,22.564742627980657,54.83931877339631,,575.3669320937772,11.024316079709616,
2024-10-21,28.42133776758337,66.93032643070401,,338.3574651042977,17.745084765646677,
2024-10-21,18.26750048941881,51.4684371516194,,331.6165661158657,31.467382741601984,
2024-10-22,21.82250626886673,60.60117660166044,,986.1522284810744,16.20805241966896,
2024-10-22,27.030636339374105,49.4571416066929,,496.4577031758829,21.06775772226425,
2024-10-22,19.119181417581085,44.76302113023564,,727.7954334895514,23.17372129435313,
2024-10-22,21.52067922693409,59.70117014238695,,313.0576812798954,18.99974304298692,
2024-10-23,25.183907769933885,55.02664356007303,,609.4309871510236,12.231927331455497,
2024-10-23,18.7219962283949,51.56600286431564,,236.1786428281696,28.217379212652,
2024-10-23,29.573300714376916,62.43184852450351,,993.3683506020894,37.54884285459292,
2024-10-23,27.64529130618841,62.20169248738754,,662.0777819357825,29.452103102155345,
2024-10-24,18.049266723195217,68.0500646725837,,202.50699441773924,25.78285525426357,
2024-10-24,28.896186432145903,47.309479273227225,,855.3002456597027,24.53460709309818,
2024-10-24,27.784154124024333,41.2278079697235,,600.7135649796413,17.517769856881,
2024-10-24,18.20528950161352,65.94003929975386,,882.9765838365546,16.95669507342897,
2024-10-25,26.53639265291797,55.64270756181804,,682.147345960329,13.044875126896551,
2024-10-25,19.730110781569923,43.70679458315832,,645.7372887418943,39.24797827449855,
2024-10-25,28.5677642554846,49.03117444591511,,787.3427839581498,10.467592803476748,
2024-10-25,29.60444119450878,45.00632287888252,,336.86605632868464,35.14975756147089,
2024-10-26,28.144222078926298,51.72378010862825,,605.246293278203,31.637889054449467,
2024-10-26,23.65106115109363,54.12003843036525,,533.9080065821097,27.181159840661163,
2024-10-26,26.04280788466547,52.106301095333706,,901.110416031996,38.00447739087733,
2024-10-26,23.44628941628705,58.1763577729828,,297.03073773467554,30.92050698139349,
2024-10-27,28.9646980434914,45.4993568151121,,924.4615724377512,30.286389522698563,
2024-10-27,28.61694851925821,63.39853871710281,,870.210027296977,25.086288742647103,
2024-10-27,20.13135182551248,50.283229480113306,,229.31041116420704,32.27230798603143,
2024-10-27,20.100074489196988,48.57549853639797,,442.5751545047943,10.33785327777609,
2024-10-28,29.51149664075496,45.49921803211253,,321.4967717503805,22.37537467575541,
2024-10-28,26.831784925156175,54.42607756806753,,802.7357818439903,11.117884821416176,
2024-10-28,25.7103802638444,50.10602031301673,,238.01149121493648,17.9252020016426,
2024-10-28,21.252512361335626,57.12985966661548,,623.4613900795323,24.92395268254389,
2024-10-29,19.491013235164957,50.61453542543598,,560.8283656929614,36.09211611166248,
2024-10-29,29.46939520948484,56.29316835788418,,698.6324631914858,30.28161698256488,
2024-10-29,27.38412517332466,69.73626459257609,,729.9443265877931,25.00538663474892,
2024-10-29,26.668854344933536,67.28486530447812,,442.68131305292746,22.460057266149164,
2024-10-30,23.86926523345195,53.842900541519,,675.0586101187121,28.970633563094648,
2024-10-30,20.312918981276034,40.63009380466809,,855.8460787516495,34.91077739725114,
2024-10-30,28.18734590421225,44.92267197124168,,325.38012137937267,10.747161657493471,
2024-10-30,19.90507594918777,61.17209208742831,,716.3071660084023,14.551419654549912,
2024-10-31,23.99300039990832,61.8663501991505,,712.7699370332215,32.48896561167764,
2024-10-31,18.735050431161905,66.03441122020614,,379.1886092420307,11.385427103347412,
2024-10-31,24.093117510750737,55.37905634986226,,897.8231273670391,30.32899378508077,
2024-10-31,20.89141303031344,48.12128218920909,,727.299071816987,34.186188688525974,
2024-11-01,21.172477705394844,68.10246443248828,,279.0256748590071,15.252357395971902,
2024-11-01,20.84172305533407,65.00192042939781,,764.7870760282256,30.924767697834284,
2024-11-01,28.81887160094392,61.28621982790772,,951.301987761659,31.71478978792257,
2024-11-01,25.6919512832586,63.43507246513816,,537.8065845696151,22.62207225858556,
2024-11-02,28.093896794447065,66.74359188201335,,253.67179354899287,12.14018554533606,
2024-10-03,22.062812964188332,58.78053337873834,,652.9386206213134,25.12277216199565,
2024-10-03,25.43245717417289,43.34665199207512,,300.4230160905727,20.160818479707043,
2024-10-03,24.526375162338148,46.45958567891383,,268.38123872086504,14.861360423049376,
2024-10-04,29.12193976836185,52.06111433317128,,465.7806312559548,27.31028716739505,
2024-10-04,22.287915645959337,47.09892509231649,,624.009105359432,29.98421592816832,
2024-10-04,24.847115444737437,69.79604357190846,,623.8649020368135,17.355830983577,
2024-10-04,21.77644087155981,46.54276708508186,,553.2289412131552,22.65262372903275,
2024-10-05,28.075906264525475,54.92797374887378,,220.84550941673157,29.39018076486091,
2024-10-05,22.245619783745127,67.08247504575604,,863.8429171750015,24.636317846482797,
2024-10-05,22.898267959819258,50.95096119105588,,936.232887342148,32.17520110547444,
2024-10-05,23.58622769663596,47.15319464057121,,621.5324703244762,13.579357307685502,
2024-10-06,19.329672081172745,50.7982728885292,,722.5272972510073,11.829852376794896,
2024-10-06,18.004147033045527,53.55763534392037,,201.5073970333916,17.440732212086267,
2024-10-06,18.200821621292235,57.88779038458681,,603.644958599021,38.6526778790589,
2024-10-06,27.2848718732648,41.43139104468275,,314.0829176825043,15.198192514295792,
2024-10-07,28.42078804200208,59.02349289054921,,542.8353074865786,15.668308246625047,
2024-10-07,19.73409439532836,67.36193998023066,,661.5573677941118,13.530806868686463,
2024-10-07,26.36542921020577,45.37105637091295,,432.38372987677246,15.366847923821927,
2024-10-07,23.38095316364581,68.45755015262148,,356.09588784391536,12.240598206353516,
2024-10-08,21.029931072276504,55.99468850106973,,977.2524651000944,38.03192555948878,
2024-10-08,29.60668838126657,63.83220953279585,,392.3098670191527,22.01587865514154,
2024-10-08,23.863595270346096,40.50481127660814,,921.2407544993006,20.11899898703052,
2024-10-08,26.437463004603146,62.78879212145965,,720.5709299537816,15.75964039376285,
2024-10-09,26.0853971013951,41.36055112054116,,263.19589344233094,33.68019832046862,
2024-10-09,25.24483465156822,52.152772152496304,,654.3459318425005,15.492398438360912,
2024-10-09,22.70739250863827,40.64725316359434,,341.05547807924506,12.952484833692354,
2024-10-09,22.22001210159411,56.04461087190175,,731.1039217725296,33.54589691064981,
2024-10-10,29.659179089168447,44.82666822535067,,491.8697735647413,13.051961933229304,
2024-10-10,18.844583051464223,54.25560077748552,,449.47694414682223,23.10798069921509,
2024-10-10,18.667406292663475,64.85881871400635,,630.2749040201256,12.178078920873286,
2024-10-10,27.876774563958637,53.67577680641031,,345.609917844207,27.97860518492831,
2024-10-11,25.820316960449112,69.9688707148899,,619.0788904122229,27.173954893536145,
2024-10-11,18.16656691889376,60.97186214757248,,837.5802802889748,30.207982502181807,
2024-10-11,28.06669622302313,56.28460653088276,,870.6119909011899,36.829515877016135,
2024-10-11,18.126667903105684,42.3642244002379,,976.2417007206808,31.40597509074861,
2024-10-12,19.66627693915206,60.04484584274059,,740.351602422974,20.412646066715347,
2024-10-12,27.21133756125884,59.76308409207946,,784.3945398389726,24.285811972063104,
2024-10-12,24.17777140299049,40.77412135465129,,816.0377309514155,24.73803548379169,
2024-10-12,21.70824115145085,69.04051905266886,,940.5719187392742,29.23441607174937,
2024-10-13,28.54490673639153,59.73210503212489,,867.9083977111563,36.54169137347316,
2024-10-13,21.627684462789784,42.2122545485674,,880.6777990177321,34.738150181781954,
2024-10-13,21.0965784903135,56.91310761161749,,517.3138177711082,26.715519559121145,
2024-10-13,24.29349009303329,59.21253665282017,,366.6644291708261,33.18818408991564,
2024-10-14,26.410539314449014,62.44910706356279,,645.9760337870874,23.327271593247392,
2024-10-14,19.420369455841385,52.1859866295033,,413.6758584349928,37.74428452382817,
2024-10-14,24.605687739784344,69.96201526230058,,352.01787145148285,21.055385236172896,
2024-10-14,26.431987676056885,50.31566376353025,,416.9436888881057,10.910061951179852,
2024-10-15,20.907733459783543,69.65965138291486,,448.7648690445277,16.58060180070305,
2024-10-15,27.078000602665952,62.49826140761156,,679.1856976552913,23.291713803836565,
2024-10-15,26.606464298864147,67.79693436359236,,833.177626086359,33.97107359728762,
2024-10-15,23.31285964369264,57.787635027334375,,394.4906653854756,39.71959742322983,
2024-10-16,28.35525213690068,58.78689044880876,,983.2705596321504,24.272273124992477,
2024-10-16,24.62537504658657,63.96896045902315,,363.9213526703485,12.471691123431569,
2024-10-16,20.475332162499654,67.75573737442038,,554.346604309763,35.27567888532728,
2024-10-16,28.186552958016705,60.528443712023645,,681.7758510287973,17.009314262003898,
2024-10-17,27.31980592307821,64.64765920828539,,665.3571185175808,16.431588435744025,
2024-10-17,20.10013078004095,45.9205580970982,,698.4869463566193,19.650007636699517,
2024-10-17,19.231798707576814,63.72483184027398,,722.1555748831997,35.56537475889887,
2024-10-17,27.10960921579552,56.56279983362988,,755.4283222114958,15.34920921607265,
2024-10-18,25.629721581364286,46.70732837616409,,699.0759248373488,17.043899530879084,
2024-10-18,21.94457998311995,64.53120089108086,,380.6354927028968,10.785187182509032,
2024-10-18,23.079633572589117,68.25148331892592,,561.0498648337416,30.641491862146896,
2024-10-18,28.44803607695902,68.39384081099422,,433.4808967529831,14.107095864270107,
2024-10-19,27.530098119205896,43.87855588401206,,888.2026387882033,16.80822927957348,
2024-10-19,19.314635860758703,58.65234804814731,,368.4971125860097,22.34364765996505,
2024-10-19,27.85255229564357,59.69068352375566,,885.2675029166796,36.66483993748707,
2024-10-19,23.878886247154377,64.59637259720061,,918.4898895903748,28.30275957087178,
2024-10-20,18.675865087392136,65.9375550808326,,752.887164676961,36.484857813032605,
2024-10-20,27.42079929866093,40.48792219306608,,633.4426594809822,13.710066690658044,
2024-10-20,18.71906963755632,66.91518420753317,,962.1001281973076,20.20140852249928,
2024-10-20,22.243507449766756,41.05566174434022,,226.54626343143144,16.852672099795942,
2024-10-21,24.19356342826603,65.50682411905366,,730.7521037976469,25.37934879488398,
2024-10-21,29.5186454070315,61.32077825331105,,254.07715587942627,14.442780711682769,
2024-10-21,21.829697153691004,54.02491729810293,,921.8975813453916,20.82581118012873,
2024-10-21,20.72264439675869,51.62803633841621,,812.5237764651434,34.933065564445315,
2024-10-22,29.62156934396291,43.781079128441306,,811.522659813156,15.908339052879068,
2024-10-22,23.78824132771092,57.9246542597546,,984.8672051144,38.28528036553719,
2024-10-22,24.19322948927565,66.99966195796344,,352.4460469410286,34.37126113432666,
2024-10-22,29.6435516595688,57.37972091808608,,894.7565422886578,11.44312754835996,
2024-10-23,27.039810013815018,67.17829400239987,,423.1193809094032,16.188445309451147,
2024-10-23,22.32983498943107,51.17023407041274,,767.7883582078416,22.532878048695554,
2024-10-23,28.04684000092834,62.27244414722581,,547.9064631217082,27.888866800468875,
2024-10-23,26.19792877944142,42.91622021192069,,618.9438825374675,18.83941501870196,
2024-10-24,29.313249710651245,41.006959154830646,,755.927432964213,37.8192971262369,
2024-10-24,27.99517185657433,61.33707994545341,,795.2880169142718,19.237117924228905,
2024-10-24,22.74212887246697,48.370598588869626,,895.1133714853826,30.877073196300827,
2024-10-24,24.122767075558937,49.32913246923481,,928.2398221599656,39.106467747258336,
2024-10-25,27.1586770932689,60.51701594364617,,408.7288184882912,27.47477543564725,
2024-10-25,21.99699745936782,43.89654653488339,,340.88727422419726,23.6413991918057,
2024-10-25,19.402327904599915,48.40702116849582,,489.1082299718825,16.96615860014399,
2024-10-25,23.26134628619496,64.81210857921985,,843.7902632310781,20.028679215994263,
2024-10-26,21.36601218717744,48.57999128747039,,766.3602357431464,11.36599714425613,
2024-10-26,24.492663347208083,62.59368271489412,,261.9521947886966,10.084865390236246,
2024-10-26,21.49535875686845,63.52809034045575,,441.1791707104091,31.992966997222865,
2024-10-26,23.72091968812949,56.48246975788138,,926.1613516570932,30.546579283711026,
2024-10-27,29.612603550441957,45.46449775460733,,833.174659144865,16.048611228586967,
2024-10-27,25.028476612810632,46.83699264832613,,509.2423301294119,38.346082059855405,
2024-10-27,28.212443162700204,54.606883887961175,,338.53086423948247,29.720824889390578,
2024-10-27,25.319186941421226,51.991017677033,,829.0862006696342,18.33295852876271,
2024-10-28,22.160177734581985,46.998234516714206,,921.7123873855388,11.552982459382347,
2024-10-28,19.31212393094709,68.7097511290824,,241.1868696628946,20.66128752540429,
2024-10-28,22.22637901409709,46.3311181309516,,505.7693965076135,13.592341182563462,
2024-10-28,26.82827928918696,59.96600679017223,,618.3844210760213,26.236213462994957,
2024-10-29,27.302375474646222,68.22405254342982,,222.1799316345888,31.76196582356561,
2024-10-29,24.644362422268607,62.74650895494065,,705.8287751181795,30.981807384148027,
2024-10-29,28.534123853503417,40.45068901353663,,700.3661572873591,39.2322331979163,
2024-10-29,21.5353165697774,46.3559246819309,,430.8380723370677,33.57612060926096,
2024-10-30,22.556437207360847,61.881705055592505,,267.528665395089,33.17869149480116,
2024-10-30,22.85459336784156,56.86992811370178,,570.8640303738632,11.80262028105143,
2024-10-30,21.86218601436792,47.47278274342073,,709.5857032884867,14.538953615308705,
2024-10-30,21.22452332312409,47.41202438954303,,330.10845347499685,21.101544267821023,
2024-10-31,25.53536311392017,53.09694007511416,,424.4386664977661,28.329224809788904,
2024-10-31,29.379421921175684,41.45004862927521,,305.9670212965503,29.525783753458803,
2024-10-31,21.89144753679598,46.781880611241945,,859.5072054672526,11.790435650276551,
2024-10-31,27.780700866822382,41.61572851441996,,434.7703169094413,31.28526897443587,
2024-11-01,27.605285037234715,54.66819555902428,,650.5368535344171,29.665780088075053,
2024-11-01,22.108111922382506,61.24314265123507,,768.7607874682886,15.490782167672595,
2024-11-01,21.680239711730323,40.6936706503858,,293.6433659249019,23.49572280400097,
2024-11-01,23.01948793340109,41.38710660750934,,492.95201410715146,30.97167528596308,
2024-11-02,25.72460506249186,47.50539411147339,,304.2015655157491,24.406356509242958,
